name,group,year,value,,,,,
Beijing,Asia,1851,1617.272727,China,Beijing-China,1648,39.9075,116.39723
Cairo,Middle East,2018,1675.272727,,,,,
Osaka,Asia,2018,1733.272727,,,,,
Mumbai,India,2018,1791.272727,,,,,
Beijing,Asia,2018,1849.272727,,,,,
ShangHai,Asia,2018,1907.272727,,,,,
karachi,Asia,2018,1965.272727,,,,,
Cairo,Middle East,2017,2023.272727,,,,,
Osaka,Asia,2017,2081.272727,,,,,
Mumbai,India,2017,2139.272727,,,,,
Beijing,Asia,2017,2197.272727,,,,,
ShangHai,Asia,2017,2255.272727,,,,,
karachi,Asia,2017,2313.272727,,,,,
Cairo,Middle East,2016,2371.272727,,,,,
Osaka,Asia,2016,2429.272727,,,,,
Mumbai,India,2016,2487.272727,,,,,
Beijing,Asia,2016,2545.272727,,,,,
ShangHai,Asia,2016,2603.272727,,,,,
karachi,Asia,2016,2661.272727,,,,,
Cairo,Middle East,2015,2719.272727,,,,,
Osaka,Asia,2015,2777.272727,,,,,
Mumbai,India,2015,2835.272727,,,,,
Beijing,Asia,2015,2893.272727,,,,,
ShangHai,Asia,2015,2951.272727,,,,,
karachi,Asia,2015,3009.272727,,,,,
Cairo,Middle East,2014,3067.272727,,,,,
Osaka,Asia,2014,3125.272727,,,,,
Mumbai,India,2014,3183.272727,,,,,
Beijing,Asia,2014,3241.272727,,,,,
ShangHai,Asia,2014,3299.272727,,,,,
karachi,Asia,2014,3357.272727,,,,,
Cairo,Middle East,2013,3415.272727,,,,,
Osaka,Asia,2013,3473.272727,,,,,
Mumbai,India,2013,3531.272727,,,,,
Beijing,Asia,2013,3589.272727,,,,,
ShangHai,Asia,2013,3647.272727,,,,,
karachi,Asia,2013,3705.272727,,,,,
Cairo,Middle East,2012,3763.272727,,,,,
Osaka,Asia,2012,3821.272727,,,,,
Mumbai,India,2012,3879.272727,,,,,
Beijing,Asia,2012,3937.272727,,,,,
ShangHai,Asia,2012,3995.272727,,,,,
karachi,Asia,2012,4053.272727,,,,,
Cairo,Middle East,2011,4111.272727,,,,,
Osaka,Asia,2011,4169.272727,,,,,
Mumbai,India,2011,4227.272727,,,,,
Beijing,Asia,2011,4285.272727,,,,,
ShangHai,Asia,2011,4343.272727,,,,,
karachi,Asia,2011,4401.272727,,,,,
Cairo,Middle East,2010,4459.272727,,,,,
Osaka,Asia,2010,4517.272727,,,,,
Mumbai,India,2010,4575.272727,,,,,
Beijing,Asia,2010,4633.272727,,,,,
ShangHai,Asia,2010,4691.272727,,,,,
karachi,Asia,2010,4749.272727,,,,,
Cairo,Middle East,2009,4807.272727,,,,,
Osaka,Asia,2009,4865.272727,,,,,
Mumbai,India,2009,4923.272727,,,,,
Beijing,Asia,2009,4981.272727,,,,,
ShangHai,Asia,2009,5039.272727,,,,,
karachi,Asia,2009,5097.272727,,,,,
Cairo,Middle East,2008,5155.272727,,,,,
Osaka,Asia,2008,5213.272727,,,,,
Mumbai,India,2008,5271.272727,,,,,
Beijing,Asia,2008,5329.272727,,,,,
ShangHai,Asia,2008,5387.272727,,,,,
karachi,Asia,2008,5445.272727,,,,,
Cairo,Middle East,2007,5503.272727,,,,,
Osaka,Asia,2007,5561.272727,,,,,
Mumbai,India,2007,5619.272727,,,,,
Beijing,Asia,2007,5677.272727,,,,,
ShangHai,Asia,2007,5735.272727,,,,,
karachi,Asia,2007,5793.272727,,,,,
Cairo,Middle East,2006,5851.272727,,,,,
Osaka,Asia,2006,5909.272727,,,,,
Mumbai,India,2006,5967.272727,,,,,
Beijing,Asia,2006,6025.272727,,,,,
ShangHai,Asia,2006,6083.272727,,,,,
karachi,Asia,2006,6141.272727,,,,,
Cairo,Middle East,2005,6199.272727,,,,,
Osaka,Asia,2005,6257.272727,,,,,
Mumbai,India,2005,6315.272727,,,,,
Beijing,Asia,2005,6373.272727,,,,,
ShangHai,Asia,2005,6431.272727,,,,,
karachi,Asia,2005,6489.272727,,,,,
Cairo,Middle East,2004,6547.272727,,,,,
Osaka,Asia,2004,6605.272727,,,,,
Mumbai,India,2004,6663.272727,,,,,
Beijing,Asia,2004,6721.272727,,,,,
ShangHai,Asia,2004,6779.272727,,,,,
karachi,Asia,2004,6837.272727,,,,,
Cairo,Middle East,2003,6895.272727,,,,,
Osaka,Asia,2003,6953.272727,,,,,
Mumbai,India,2003,7011.272727,,,,,
Beijing,Asia,2003,7069.272727,,,,,
ShangHai,Asia,2003,7127.272727,,,,,
karachi,Asia,2003,7185.272727,,,,,
Cairo,Middle East,2002,7243.272727,,,,,
Osaka,Asia,2002,7301.272727,,,,,
Mumbai,India,2002,7359.272727,,,,,
Beijing,Asia,2002,7417.272727,,,,,
ShangHai,Asia,2002,7475.272727,,,,,
karachi,Asia,2002,7533.272727,,,,,
Cairo,Middle East,2001,7591.272727,,,,,
Osaka,Asia,2001,7649.272727,,,,,
Mumbai,India,2001,7707.272727,,,,,
Beijing,Asia,2001,7765.272727,,,,,
ShangHai,Asia,2001,7823.272727,,,,,
karachi,Asia,2001,7881.272727,,,,,
Cairo,Middle East,2000,7939.272727,,,,,
Osaka,Asia,2000,7997.272727,,,,,
Mumbai,India,2000,8055.272727,,,,,
Beijing,Asia,2000,8113.272727,,,,,
ShangHai,Asia,2000,8171.272727,,,,,
karachi,Asia,2000,8229.272727,,,,,
Cairo,Middle East,1999,8287.272727,,,,,
Osaka,Asia,1999,8345.272727,,,,,
Mumbai,India,1999,8403.272727,,,,,
Beijing,Asia,1999,8461.272727,,,,,
ShangHai,Asia,1999,8519.272727,,,,,
karachi,Asia,1999,8577.272727,,,,,
Cairo,Middle East,1998,8635.272727,,,,,
Osaka,Asia,1998,8693.272727,,,,,
Mumbai,India,1998,8751.272727,,,,,
Beijing,Asia,1998,8809.272727,,,,,
ShangHai,Asia,1998,8867.272727,,,,,
karachi,Asia,1998,8925.272727,,,,,
Cairo,Middle East,1997,8983.272727,,,,,
Osaka,Asia,1997,9041.272727,,,,,
Mumbai,India,1997,9099.272727,,,,,
Beijing,Asia,1997,9157.272727,,,,,
ShangHai,Asia,1997,9215.272727,,,,,
karachi,Asia,1997,9273.272727,,,,,
Cairo,Middle East,1996,9331.272727,,,,,
Osaka,Asia,1996,9389.272727,,,,,
Mumbai,India,1996,9447.272727,,,,,
Beijing,Asia,1996,9505.272727,,,,,
ShangHai,Asia,1996,9563.272727,,,,,
karachi,Asia,1996,9621.272727,,,,,
